635|12/09/2022|29.4|3.94|0.35|3.92|637.41|Success: UPDATED in Fundamentals.
636|12/09/2022|75.95|58.98|0.26|10.54|64411.21|Success: UPDATED in Fundamentals.
638|12/09/2022|7.1|1.06|0|0.88|10.83|Success: UPDATED in Fundamentals.
640|12/09/2022|69.47|3.39|0.42|2.51|67.82|Success: UPDATED in Fundamentals.
641|12/09/2022|17.31|1.86|0|0.33|826.93|Success: UPDATED in Fundamentals.
650|12/09/2022|12.65|5.45|0|1.06|59.57|Success: UPDATED in Fundamentals.
651|12/09/2022|39.5|57.4|0|3.85|1437.83|Success: UPDATED in Fundamentals.
653|12/09/2022|16.67|43.55|3.44|1.7|435.63|Success: UPDATED in Fundamentals.
654|12/09/2022|0|0|0|0.53|5.9|Success: UPDATED in Fundamentals.
655|12/09/2022|0|0|0|3.04|144.92|Success: UPDATED in Fundamentals.
657|12/09/2022|12.82|88.48|2.47|2.16|5896.63|Success: UPDATED in Fundamentals.
658|12/09/2022|17.89|3.81|0.95|2.65|1545|Success: UPDATED in Fundamentals.
662|12/09/2022|30.06|0.16|0|2.27|5.32|Success: UPDATED in Fundamentals.
667|12/09/2022|64.89|5.4|1.43|1.15|262.8|Success: UPDATED in Fundamentals.
670|12/09/2022|16.03|96.55|0|0.1|795.59|Success: UPDATED in Fundamentals.
672|12/09/2022|0|0|0|0|102.91|Success: UPDATED in Fundamentals.
674|12/09/2022|0|0|0|1.25|19.58|Success: UPDATED in Fundamentals.
676|12/09/2022|10.79|77.34|1.8|0.96|205.35|Success: UPDATED in Fundamentals.
677|12/09/2022|34.24|4.3|0|9.51|422.46|Success: UPDATED in Fundamentals.
681|12/09/2022|54.52|2.41|0|0.34|136.66|Success: UPDATED in Fundamentals.
690|12/09/2022|22.56|28.48|0.47|2.67|4526.7|Success: UPDATED in Fundamentals.
695|12/09/2022|20.78|11.33|0.21|1.59|1087.44|Success: UPDATED in Fundamentals.
700|12/09/2022|3.23|114.62|6.74|0.87|873.15|Success: UPDATED in Fundamentals.
702|12/09/2022|20.97|2.77|0.69|1.31|786.09|Success: UPDATED in Fundamentals.
704|12/09/2022|57.49|24.14|0|5.47|50234.03|Success: UPDATED in Fundamentals.
706|12/09/2022|0|0|0|1.75|112.09|Success: UPDATED in Fundamentals.
710|12/09/2022|70.62|22.26|0.05|15.97|3726.98|Success: UPDATED in Fundamentals.
711|12/09/2022|11.69|8.08|1.06|0.25|28.24|Success: UPDATED in Fundamentals.
720|12/09/2022|66.45|9.3|0.4|17.32|8750.19|Success: UPDATED in Fundamentals.
722|12/09/2022|20.53|63.14|0.77|1.52|1535.94|Success: UPDATED in Fundamentals.
723|12/09/2022|13.54|88.36|0|2.35|76.55|Success: UPDATED in Fundamentals.
726|12/09/2022|275|0.08|0|5.75|1075.69|Success: UPDATED in Fundamentals.
732|12/09/2022|15.68|8.26|5.02|1.68|2215.35|Success: UPDATED in Fundamentals.
737|12/09/2022|7.67|33.21|1.57|0.66|892.48|Success: UPDATED in Fundamentals.
743|12/09/2022|22.03|7.23|0.63|1.09|696.14|Success: UPDATED in Fundamentals.
745|12/09/2022|0|0|0|0|38.85|Success: UPDATED in Fundamentals.
748|12/09/2022|0|0|0|0|21.8|Success: UPDATED in Fundamentals.
751|12/09/2022|0|0|0|0|74.05|Success: UPDATED in Fundamentals.
753|12/09/2022|399.13|12.53|0|42.36|10002.2|Success: UPDATED in Fundamentals.
755|12/09/2022|20.85|41.54|1.62|1.55|865.14|Success: UPDATED in Fundamentals.
764|12/09/2022|0|0|0|0|29.22|Success: UPDATED in Fundamentals.
768|12/09/2022|14.87|26.75|0|2.76|887.55|Success: UPDATED in Fundamentals.
769|12/09/2022|0|0|0|0|12.43|Success: UPDATED in Fundamentals.
770|12/09/2022|0|0|0.31|0.53|98.76|Success: UPDATED in Fundamentals.
771|12/09/2022|0|0|0|0|286.43|Success: UPDATED in Fundamentals.
780|12/09/2022|2.04|449.16|1.09|3.98|1293.21|Success: UPDATED in Fundamentals.
782|12/09/2022|21.78|77.98|0.79|3.76|1587.91|Success: UPDATED in Fundamentals.
793|12/09/2022|0|0|0|0|2.38|Success: UPDATED in Fundamentals.
797|12/09/2022|17.14|8.1|1.44|1.43|52.62|Success: UPDATED in Fundamentals.
799|12/09/2022|29.93|31.51|1.33|4.55|1282.62|Success: UPDATED in Fundamentals.
800|12/09/2022|10.7|51.13|0.37|1.49|284.6|Success: UPDATED in Fundamentals.
805|12/09/2022|19.21|1.83|2.84|0.69|552.02|Success: UPDATED in Fundamentals.
808|12/09/2022|39.57|12.08|1.05|3.98|3309.41|Success: UPDATED in Fundamentals.
809|12/09/2022|14.43|2.45|2.83|0.79|229.53|Success: UPDATED in Fundamentals.
810|12/09/2022|19.94|6.77|4.19|0.31|938.93|Success: UPDATED in Fundamentals.
814|12/09/2022|5.19|62.22|0.62|1.29|100.1|Success: UPDATED in Fundamentals.
815|12/09/2022|41.51|102.69|0.7|3.84|70950.4|Success: UPDATED in Fundamentals.
818|12/09/2022|0|0|0|0|285.1|Success: UPDATED in Fundamentals.
819|12/09/2022|0|0|0|2.05|45.68|Success: UPDATED in Fundamentals.
823|12/09/2022|21.07|4.71|0|0.66|34.54|Success: UPDATED in Fundamentals.
824|12/09/2022|28.7|279.33|1.99|5.78|1165.68|Success: UPDATED in Fundamentals.
825|12/09/2022|13.05|11.36|0.81|1.71|152.58|Success: UPDATED in Fundamentals.
829|12/09/2022|19.59|1.48|0|0.73|21.43|Success: UPDATED in Fundamentals.
830|12/09/2022|28.13|0.08|0|0|3.64|Success: UPDATED in Fundamentals.
831|12/09/2022|0|0|0|0|63.06|Success: UPDATED in Fundamentals.
840|12/09/2022|10.43|59.8|0|1.16|584.55|Success: UPDATED in Fundamentals.
842|12/09/2022|14.07|7.59|0.47|0.61|1051.55|Success: UPDATED in Fundamentals.
843|12/09/2022|456|0.01|0|0|4.77|Success: UPDATED in Fundamentals.
848|12/09/2022|6.87|15.96|2.74|1.39|986.07|Success: UPDATED in Fundamentals.
850|12/09/2022|26.55|14.55|0|15.56|464.66|Success: UPDATED in Fundamentals.
857|12/09/2022|5.79|25.41|0|2.12|1575.29|Success: UPDATED in Fundamentals.
860|12/09/2022|110|0.48|0|1.3|25.63|Success: UPDATED in Fundamentals.
866|12/09/2022|4.93|183.8|32.75|1.86|1595.33|Success: UPDATED in Fundamentals.
872|12/09/2022|0|0|0|4.52|269.38|Success: UPDATED in Fundamentals.
874|12/09/2022|14.76|49.91|0.68|1.29|29.47|Success: UPDATED in Fundamentals.
878|12/09/2022|27.91|0.86|0|2.94|11.54|Success: UPDATED in Fundamentals.
884|12/09/2022|0|0|0|0|1.85|Success: UPDATED in Fundamentals.
888|12/09/2022|92.92|20.52|0.1|18.8|8361.14|Success: UPDATED in Fundamentals.
892|12/09/2022|13.08|12.06|2.22|1.88|77.8|Success: UPDATED in Fundamentals.
897|12/09/2022|13.75|32.47|2.24|3.69|542.34|Success: UPDATED in Fundamentals.
903|12/09/2022|27.17|1.84|0|1.87|8.09|Success: UPDATED in Fundamentals.
906|12/09/2022|0|0.46|0|7.08|237.58|Success: UPDATED in Fundamentals.
913|12/09/2022|111.38|4.48|0|2.81|582.04|Success: UPDATED in Fundamentals.
915|12/09/2022|0|0.03|0|2.06|34.62|Success: UPDATED in Fundamentals.
918|12/09/2022|31.48|129.19|0.3|4.85|374.11|Success: UPDATED in Fundamentals.
919|12/09/2022|12.14|9.89|1.83|1.44|257.82|Success: UPDATED in Fundamentals.
921|12/09/2022|99.06|7.48|0.54|0.29|80.03|Success: UPDATED in Fundamentals.
922|12/09/2022|0|0|0|0|80.74|Success: UPDATED in Fundamentals.
925|12/09/2022|0|0|0|0|2.53|Success: UPDATED in Fundamentals.
926|12/09/2022|0|0|0|0|21.56|Success: UPDATED in Fundamentals.
929|12/09/2022|3.73|133.84|0|1.63|654.02|Success: UPDATED in Fundamentals.
932|12/09/2022|5.82|57.9|2.02|1.29|9746.46|Success: UPDATED in Fundamentals.
941|12/09/2022|0|0|4.2|0.67|428.55|Success: UPDATED in Fundamentals.
942|12/09/2022|2.55|131.79|1.04|0.76|1212.88|Success: UPDATED in Fundamentals.
946|12/09/2022|26.96|2.45|0|5.21|226.98|Success: UPDATED in Fundamentals.
954|12/09/2022|12.15|3.26|0|0.74|114.02|Success: UPDATED in Fundamentals.
955|12/09/2022|225.85|0.82|0.54|6.89|6229.2|Success: UPDATED in Fundamentals.
956|12/09/2022|68.5|0.6|0|1.07|45.14|Success: UPDATED in Fundamentals.
957|12/09/2022|0|0|0|0|19.37|Success: UPDATED in Fundamentals.
960|12/09/2022|0|0|0|3.95|19.48|Success: UPDATED in Fundamentals.
964|12/09/2022|23.94|1.46|1.72|1.14|226.15|Success: UPDATED in Fundamentals.
965|12/09/2022|9.94|9.05|2.22|0.38|2877.79|Success: UPDATED in Fundamentals.
968|12/09/2022|50.28|6.17|0|9.15|2379.73|Success: UPDATED in Fundamentals.
979|12/09/2022|87.74|1.13|0|1.03|92.8|Success: UPDATED in Fundamentals.
980|12/09/2022|40.83|3.18|0.39|2.37|250.79|Success: UPDATED in Fundamentals.
983|12/09/2022|11.68|264.39|0.16|1.24|985.06|Success: UPDATED in Fundamentals.
986|12/09/2022|0|0|0|0.16|599.13|Success: UPDATED in Fundamentals.
991|12/09/2022|14.46|14.36|9.63|2.17|1485.08|Success: UPDATED in Fundamentals.
992|12/09/2022|0|0|0|0|17.93|Success: UPDATED in Fundamentals.
994|12/09/2022|0|0|0|0|21.19|Success: UPDATED in Fundamentals.
996|12/09/2022|36.36|1.1|0|0.77|43.19|Success: UPDATED in Fundamentals.
997|12/09/2022|4.31|203.09|1.14|1.25|421.51|Success: UPDATED in Fundamentals.
1000|12/09/2022|36.55|5.91|0.29|2.18|2823.28|Success: UPDATED in Fundamentals.
1003|12/09/2022|8.61|15.55|2.25|0.96|26.38|Success: UPDATED in Fundamentals.
1016|12/09/2022|80.14|33.21|0.28|25.21|236279.85|Success: UPDATED in Fundamentals.
1019|12/09/2022|0|0|0|0|574.47|Success: UPDATED in Fundamentals.
1023|12/09/2022|13.93|0.56|0|0|40.75|Success: UPDATED in Fundamentals.
1024|12/09/2022|37.47|17.15|0.31|8.62|15620.39|Success: UPDATED in Fundamentals.
1026|12/09/2022|7.29|89.49|2.29|2.02|6235.54|Success: UPDATED in Fundamentals.
1028|12/09/2022|25.33|58.81|1.01|2.25|1510.45|Success: UPDATED in Fundamentals.
1034|12/09/2022|13.96|73.2|5.28|4.67|572.43|Success: UPDATED in Fundamentals.
1036|12/09/2022|16.46|0.99|0|0|16.3|Success: UPDATED in Fundamentals.
1041|12/09/2022|112.35|0.17|0|0.95|40.01|Success: UPDATED in Fundamentals.
1044|12/09/2022|13.05|0.77|0|0.28|53.39|Success: UPDATED in Fundamentals.
1045|12/09/2022|0|0|0|15.69|2.67|Success: UPDATED in Fundamentals.
1050|12/09/2022|4.46|31.28|2.87|0.75|95.93|Success: UPDATED in Fundamentals.
1052|12/09/2022|8.7|67.46|2.56|1.38|1013.7|Success: UPDATED in Fundamentals.
1054|12/09/2022|45.32|2.16|0.41|3.95|2393.46|Success: UPDATED in Fundamentals.
1056|12/09/2022|11.66|187.76|4.84|9.4|6872.75|Success: UPDATED in Fundamentals.
1057|12/09/2022|0|0|0|0|52.35|Success: UPDATED in Fundamentals.
1058|12/09/2022|9.93|17.19|1.93|2.27|1423.95|Success: UPDATED in Fundamentals.
1059|12/09/2022|103.15|4.66|0|17.64|5419.54|Success: UPDATED in Fundamentals.
1065|12/09/2022|8.98|9.86|0|1.14|1595.84|Success: UPDATED in Fundamentals.
1066|12/09/2022|37.38|0.8|0|0.5|172.51|Success: UPDATED in Fundamentals.
1071|12/09/2022|26.69|61.59|0.61|1|1611.95|Success: UPDATED in Fundamentals.
1074|12/09/2022|26.79|1.54|0|0.78|368.62|Success: UPDATED in Fundamentals.
1075|12/09/2022|18.71|2.83|1.89|1.57|529.5|Success: UPDATED in Fundamentals.
1076|12/09/2022|20.9|6.58|1.46|4.52|4191.72|Success: UPDATED in Fundamentals.
1079|12/09/2022|0|0|0|6.83|2202.07|Success: UPDATED in Fundamentals.
1086|12/09/2022|0|0|0|1.48|33.29|Success: UPDATED in Fundamentals.
1088|12/09/2022|23.33|5.55|0|2.86|807.55|Success: UPDATED in Fundamentals.
1092|12/09/2022|0|0|0|0.85|35.51|Success: UPDATED in Fundamentals.
1093|12/09/2022|0|0|0|0|346.4|Success: UPDATED in Fundamentals.
1095|12/09/2022|49.13|9.4|0|4.23|1407.26|Success: UPDATED in Fundamentals.
1097|12/09/2022|40.79|1.83|0|3.13|748.77|Success: UPDATED in Fundamentals.
1099|12/09/2022|6.66|6.41|0|1.08|54.42|Success: UPDATED in Fundamentals.
1101|12/09/2022|0|0|0|13.87|22.41|Success: UPDATED in Fundamentals.
1102|12/09/2022|9.12|23.65|0.7|1.16|404.96|Success: UPDATED in Fundamentals.
1105|12/09/2022|0|0|0.78|1.97|2983|Success: UPDATED in Fundamentals.
1106|12/09/2022|58.28|3.74|0.46|2.22|1646|Success: UPDATED in Fundamentals.
1113|12/09/2022|0|0|0|4.72|285.48|Success: UPDATED in Fundamentals.
1119|12/09/2022|18.48|2.57|0|0.91|659.8|Success: UPDATED in Fundamentals.
1121|12/09/2022|63.03|6.27|0.18|3.13|2578.12|Success: UPDATED in Fundamentals.
1127|12/09/2022|0|0|0|0.57|2611.99|Success: UPDATED in Fundamentals.
1128|12/09/2022|0|0.09|0|2.6|810.14|Success: UPDATED in Fundamentals.
1129|12/09/2022|44.02|25.74|0.97|8.55|18043.44|Success: UPDATED in Fundamentals.
1131|12/09/2022|105.41|395.44|0.22|12.99|36849.05|Success: UPDATED in Fundamentals.
1132|12/09/2022|3.96|64.72|0.98|0.94|184.34|Success: UPDATED in Fundamentals.
1137|12/09/2022|362.75|0.04|0.69|5.34|128.14|Success: UPDATED in Fundamentals.
1138|12/09/2022|16.95|4.79|0.99|2.01|254.97|Success: UPDATED in Fundamentals.
1140|12/09/2022|4.77|188.16|0|1.22|3234.7|Success: UPDATED in Fundamentals.
1142|12/09/2022|0|0|0|0|6.89|Success: UPDATED in Fundamentals.
1147|12/09/2022|61.58|58.19|1.67|22.58|5515.08|Success: UPDATED in Fundamentals.
1149|12/09/2022|33.31|3.66|1.23|7.11|4859.21|Success: UPDATED in Fundamentals.
1150|12/09/2022|23.75|7.44|0.71|1.62|765.11|Success: UPDATED in Fundamentals.
1154|12/09/2022|293.46|0.13|0|16.46|25.98|Success: UPDATED in Fundamentals.
1156|12/09/2022|6.85|7.64|0|1.67|29.08|Success: UPDATED in Fundamentals.
1168|12/09/2022|0|0|0|0|43.76|Success: UPDATED in Fundamentals.
1181|12/09/2022|22.06|34.75|0.52|4.05|325.1|Success: UPDATED in Fundamentals.
1183|12/09/2022|17.05|2.15|0|0.51|18|Success: UPDATED in Fundamentals.
1186|12/09/2022|3.3|37.21|0|0.62|489.83|Success: UPDATED in Fundamentals.
1187|12/09/2022|16.84|0.51|0|0|77.49|Success: UPDATED in Fundamentals.
1189|12/09/2022|42.8|1.82|0.19|3.93|10732.74|Success: UPDATED in Fundamentals.
1190|12/09/2022|0|0|0|0|45.26|Success: UPDATED in Fundamentals.
1194|12/09/2022|24.72|23.15|0.17|4.7|617.08|Success: UPDATED in Fundamentals.
1196|12/09/2022|0|0|0|6.68|1205.6|Success: UPDATED in Fundamentals.
1197|12/09/2022|0|0|0|0|6.34|Success: UPDATED in Fundamentals.
1200|12/09/2022|37.78|18.53|0.34|9.35|1874.04|Success: UPDATED in Fundamentals.
1202|12/09/2022|0|0|0|0|4.64|Success: UPDATED in Fundamentals.
1204|12/09/2022|14.13|36.81|0.58|2.35|200.84|Success: UPDATED in Fundamentals.
1208|12/09/2022|0|0|0|0|9.06|Success: UPDATED in Fundamentals.
1213|12/09/2022|77.16|1.64|0|1.98|77.7|Success: UPDATED in Fundamentals.
1214|12/09/2022|6.92|19.28|2.25|2.26|2213.18|Success: UPDATED in Fundamentals.
1215|12/09/2022|0|0|0|0.88|40.39|Success: UPDATED in Fundamentals.
1220|12/09/2022|5.43|11.28|0|2.67|1599.32|Success: UPDATED in Fundamentals.
1223|12/09/2022|16.65|39.39|0.46|2.85|8734.91|Success: UPDATED in Fundamentals.
1224|12/09/2022|35.03|21.55|1.32|14.42|1384.36|Success: UPDATED in Fundamentals.
1225|12/09/2022|0|0|0|0|41.77|Success: UPDATED in Fundamentals.
1227|12/09/2022|42.47|9.79|0.72|4.05|1333.84|Success: UPDATED in Fundamentals.
1228|12/09/2022|32.6|3.13|2.94|5.17|929.78|Success: UPDATED in Fundamentals.
1229|12/09/2022|0|0|0|0|9.48|Success: UPDATED in Fundamentals.
1231|12/09/2022|46.3|93.28|0.12|6.28|3424.89|Success: UPDATED in Fundamentals.
1233|12/09/2022|46.16|4.99|0.43|6.12|160.32|Success: UPDATED in Fundamentals.
1248|12/09/2022|5.97|165.02|1.02|0.75|302.38|Success: UPDATED in Fundamentals.
1250|12/09/2022|19.16|112.84|0|2.44|3045.75|Success: UPDATED in Fundamentals.
1252|12/09/2022|12.96|11.52|2.68|2.4|9266.82|Success: UPDATED in Fundamentals.
1254|12/09/2022|12.14|46.53|1.59|1.15|322.42|Success: UPDATED in Fundamentals.
1257|12/09/2022|0|0|0|0|47.34|Success: UPDATED in Fundamentals.
1258|12/09/2022|13.43|12.16|0.86|1.49|211.75|Success: UPDATED in Fundamentals.
1259|12/09/2022|0|0|0|0.27|38.96|Success: UPDATED in Fundamentals.
1266|12/09/2022|25.73|95.88|0.41|4.12|320.71|Success: UPDATED in Fundamentals.
1286|12/09/2022|20.41|17.7|0|0.61|24.56|Success: UPDATED in Fundamentals.
1291|12/09/2022|9.27|30.14|0.18|0.84|809.56|Success: UPDATED in Fundamentals.
1293|12/09/2022|15.62|32.52|0.59|2.72|94.75|Success: UPDATED in Fundamentals.
1295|12/09/2022|1.76|28.47|0|0.62|30.09|Success: UPDATED in Fundamentals.
1300|12/09/2022|4.87|3.39|0|1.13|9.24|Success: UPDATED in Fundamentals.
1304|12/09/2022|0|0.02|0|1.3|7.57|Success: UPDATED in Fundamentals.
1318|12/09/2022|0|0|0|0.5|156.25|Success: UPDATED in Fundamentals.
1320|12/09/2022|11.79|2.23|0|0.52|1323.4|Success: UPDATED in Fundamentals.
1322|12/09/2022|14.36|2.28|6.11|1.51|433.53|Success: UPDATED in Fundamentals.
1333|12/09/2022|8.84|18.25|1.55|0.91|158.4|Success: UPDATED in Fundamentals.
1334|12/09/2022|27.84|1.11|0|33.37|269.67|Success: UPDATED in Fundamentals.
1336|12/09/2022|40.25|15.08|0.16|12.45|2330.67|Success: UPDATED in Fundamentals.
1338|12/09/2022|13.36|64.69|0|2.84|2705.33|Success: UPDATED in Fundamentals.
1339|12/09/2022|0|0|0|4.93|22.94|Success: UPDATED in Fundamentals.
1344|12/09/2022|17.33|94.99|4.86|6.54|1998.68|Success: UPDATED in Fundamentals.
1350|12/09/2022|11.37|64.17|1.71|2.19|144.06|Success: UPDATED in Fundamentals.
1353|12/09/2022|6.55|14.2|0|0.63|68.63|Success: UPDATED in Fundamentals.
1354|12/09/2022|14.73|0.63|0|0.39|4.2|Success: UPDATED in Fundamentals.
1358|12/09/2022|32.06|2.52|0.62|2.49|128.14|Success: UPDATED in Fundamentals.
1360|12/09/2022|29.53|3.11|0.11|0.61|28.11|Success: UPDATED in Fundamentals.
1362|12/09/2022|14.06|2.49|0|0.33|43.04|Success: UPDATED in Fundamentals.
1367|12/09/2022|31.52|3.86|0.82|1.15|32.24|Success: UPDATED in Fundamentals.
1368|12/09/2022|9.25|4.51|0|1.33|371.67|Success: UPDATED in Fundamentals.
1369|12/09/2022|5.82|15.38|0|0.57|537.62|Success: UPDATED in Fundamentals.
1375|12/09/2022|13.51|41.06|1.28|1.93|495182.08|Success: UPDATED in Fundamentals.
1378|12/09/2022|0|0|0|0.26|3.85|Success: UPDATED in Fundamentals.
1384|12/09/2022|0|0|0|1.42|35.87|Success: UPDATED in Fundamentals.
1388|12/09/2022|0|0|0|0|3.67|Success: UPDATED in Fundamentals.
1390|12/09/2022|0|0|0|2.3|34.75|Success: UPDATED in Fundamentals.
1394|12/09/2022|20.06|6.68|1.49|0.8|185.19|Success: UPDATED in Fundamentals.
1415|12/09/2022|0|0|0|0.39|22.83|Success: UPDATED in Fundamentals.
1416|12/09/2022|0|0|0|1.05|25.4|Success: UPDATED in Fundamentals.
1419|12/09/2022|0|0|0|2.36|53.34|Success: UPDATED in Fundamentals.
1435|12/09/2022|48.37|0.46|0|0.51|11.97|Success: UPDATED in Fundamentals.
1436|12/09/2022|0|0.03|0|0.43|112.66|Success: UPDATED in Fundamentals.
1437|12/09/2022|28.36|24.02|0.44|2.15|1138.88|Success: UPDATED in Fundamentals.
1449|12/09/2022|0|0.05|0|2.09|14.91|Success: UPDATED in Fundamentals.
1463|12/09/2022|29.69|2.09|0|0|14.15|Success: UPDATED in Fundamentals.
1465|12/09/2022|0|0|0|2.09|5.9|Success: UPDATED in Fundamentals.
1466|12/09/2022|0|0|0|0.62|63|Success: UPDATED in Fundamentals.
1467|12/09/2022|22.11|3.75|1.69|7.69|383.16|Success: UPDATED in Fundamentals.
1470|12/09/2022|84.75|2.4|0.2|3.14|336.91|Success: UPDATED in Fundamentals.
1473|12/09/2022|8.24|37.08|0.65|2.01|540.69|Success: UPDATED in Fundamentals.
1474|12/09/2022|23.23|33.3|0.39|2.08|5585.08|Success: UPDATED in Fundamentals.
1477|12/09/2022|0|0|0|0.76|51|Success: UPDATED in Fundamentals.
1480|12/09/2022|7.28|3.01|0|0.72|20.45|Success: UPDATED in Fundamentals.
1481|12/09/2022|0|0|0|1.35|23.33|Success: UPDATED in Fundamentals.
1482|12/09/2022|19.81|7.52|0|5296|71.5|Success: UPDATED in Fundamentals.
1486|12/09/2022|16.03|21.47|0.87|5.54|308.54|Success: UPDATED in Fundamentals.
1504|12/09/2022|8.24|24.23|1.26|1.24|150.57|Success: UPDATED in Fundamentals.
1508|12/09/2022|19.44|19.38|0.56|3.19|764.82|Success: UPDATED in Fundamentals.
1509|12/09/2022|0|0|0|0|8.79|Success: UPDATED in Fundamentals.
1510|12/09/2022|11.92|7.01|0.36|3.21|810.34|Success: UPDATED in Fundamentals.
1514|12/09/2022|29.3|4.85|1.41|0.89|314.18|Success: UPDATED in Fundamentals.
1520|12/09/2022|0|0|0|3.09|701.39|Success: UPDATED in Fundamentals.
1522|12/09/2022|28.87|2.52|0|1.25|40.67|Success: UPDATED in Fundamentals.
1524|12/09/2022|40.24|66.47|0.05|13.34|1923.36|Success: UPDATED in Fundamentals.
1526|12/09/2022|14.28|35.2|0.8|2.61|456.54|Success: UPDATED in Fundamentals.
1528|12/09/2022|0|0|0|2.31|70.43|Success: UPDATED in Fundamentals.
1529|12/09/2022|21.12|19.48|0.73|2.52|106.14|Success: UPDATED in Fundamentals.
1530|12/09/2022|27|0.06|0|0.46|18.4|Success: UPDATED in Fundamentals.
1536|12/09/2022|28.19|0.8|0|0.97|13.76|Success: UPDATED in Fundamentals.
1538|12/09/2022|43.72|2.11|0.12|1.14|2989.79|Success: UPDATED in Fundamentals.
1541|12/09/2022|0|0|0|0|116.33|Success: UPDATED in Fundamentals.
1543|12/09/2022|0|0|0|21.96|10724.51|Success: UPDATED in Fundamentals.
1548|12/09/2022|0|0|0|0.96|59.11|Success: UPDATED in Fundamentals.
1557|12/09/2022|13.13|3.23|0|0.2|23.7|Success: UPDATED in Fundamentals.
1566|12/09/2022|39.71|0.07|0|1.84|26.05|Success: UPDATED in Fundamentals.
1572|12/09/2022|50.41|3.19|0.31|2.13|2869.47|Success: UPDATED in Fundamentals.
1579|12/09/2022|180.33|0.06|0|0.19|15.25|Success: UPDATED in Fundamentals.
1592|12/09/2022|0|0|0|0|2.6|Success: UPDATED in Fundamentals.
1603|12/09/2022|0|0|0|5.02|50.03|Success: UPDATED in Fundamentals.
1610|12/09/2022|0|0|0|0|55.59|Success: UPDATED in Fundamentals.
1620|12/09/2022|0|0|0|6.22|30.73|Success: UPDATED in Fundamentals.
1626|12/09/2022|9.46|22.03|0.48|1.98|70.89|Success: UPDATED in Fundamentals.
1627|12/09/2022|15.19|9.67|1.02|2.95|3321.94|Success: UPDATED in Fundamentals.
1639|12/09/2022|7.23|41.22|0.67|1.54|22.64|Success: UPDATED in Fundamentals.
1648|12/09/2022|21.01|44.74|0.64|3.71|1281.15|Success: UPDATED in Fundamentals.
1657|12/09/2022|0|0|0|0|0.63|Success: UPDATED in Fundamentals.
1663|12/09/2022|13.89|6.1|0|2.04|220.25|Success: UPDATED in Fundamentals.
1668|12/09/2022|419.35|0.54|0|9.37|142.21|Success: UPDATED in Fundamentals.
1670|12/09/2022|17.86|36.58|1.53|2.35|43.7|Success: UPDATED in Fundamentals.
1677|12/09/2022|0|0|0|0.5|6.26|Success: UPDATED in Fundamentals.
1679|12/09/2022|0|0|0|2.19|1102.49|Success: UPDATED in Fundamentals.
1682|12/09/2022|0|0|0|0.24|1.96|Success: UPDATED in Fundamentals.
1686|12/09/2022|0|0|0|0|6.6|Success: UPDATED in Fundamentals.
1688|12/09/2022|0|0|0|0.09|4.76|Success: UPDATED in Fundamentals.
1691|12/09/2022|16.42|6.02|0|4.97|84.52|Success: UPDATED in Fundamentals.
1695|12/09/2022|0|0|3.75|0.35|100.49|Success: UPDATED in Fundamentals.
1700|12/09/2022|0|0|0|0.39|0.63|Success: UPDATED in Fundamentals.
1706|12/09/2022|8.95|24.08|0.46|0.67|237.7|Success: UPDATED in Fundamentals.
1708|12/09/2022|230|0.47|0|6.39|24.31|Success: UPDATED in Fundamentals.
1710|12/09/2022|21.56|0.39|4.76|2.62|264.1|Success: UPDATED in Fundamentals.
1721|12/09/2022|0|0|0|1.29|4.61|Success: UPDATED in Fundamentals.
